CCNc1ncc2c(n1)n(c(=O)c(n2)c3cccc(c3)C#N)CCC#N
COc1ccc(cc1)Oc2ncc3c(n2)n(c(=O)c(n3)c4cccs4)CCC#N
COc1ccc(cc1)C(=O)N2CCC3(CC2)CN(C3)c4ccc(cc4)c5ccccc5
COc1ccccc1c2nc3ccccc3c(n2)NCc4ccccc4
c1ccc2c(c1)c(nc(n2)c3ccoc3)Nc4ccncc4
c1ccc(cc1)N2CCC3(CC2)CCN(CC3)C(=O)Oc4ccccc4
COCCn1c2c(cnc(n2)N3CCNCC3)nc(c1=O)c4cccc(c4)C#N
COc1cccc(c1)c2ccc3c(c2)c(ncn3)NCCN4CCOCC4
CN1CCN(CC1)c2ncc3c(n2)n(c(=O)c(n3)c4cccc(c4)C#N)Cc5ccc(cc5)F
Cn1c2c(cncn2)nc(c1=O)c3cc(cc(c3)F)F
CN1CCN(CC1)c2ncc3c(n2)n(c(=O)c(n3)c4ccccc4)CCC#N
c1ccc(cc1)CNc2c(cncn2)c3ccc4c(c3)OCO4
CN(C)c1ncc2c(n1)n(c(=O)c(n2)c3ccccc3)CC4CCCO4
CN1CCN(CC1)c2ncc3c(n2)n(c(=O)c(n3)c4ccc(cc4)OC)Cc5cccs5
Cc1ccccc1c2cc(ncn2)N(C)C
COCCNc1c2cc(ccc2ncn1)c3cccc(c3)OC
COc1ccc2c(c1)c(c[nH]2)CCNc3ccnc(n3)c4ccoc4
COCC(=O)N1CCC2(CCN(CC2)Cc3cc(cc(c3)C(F)(F)F)C(F)(F)F)CC1
CN(C)c1ccc(cc1)c2cncnc2NCc3ccccc3
CC(=O)N1CCC2(CCCN(C2)c3cccc(c3)c4ccccc4)CC1
Cc1c(c(on1)C)c2ccc3c(c2)c(ncn3)NCCc4c[nH]c5c4cc(cc5)OC
Cc1c(c(on1)C)c2cc(ncn2)N(C)C
Cc1ccccc1c2nc3ccccc3c(n2)N(C)Cc4ccco4
CN(C)C(=O)c1ccc(cc1)c2nccc(n2)NCc3ccccc3
c1ccc2c(c1)c(nc(n2)c3ccccc3Cl)N4CCNCC4
c1cc(ccc1c2c(=O)n(c3c(n2)cncn3)C4CC4)F
COc1ccc(c(c1)OC)CNc2c3cc(ccc3ncn2)c4ccc5c(c4)OCO5
CN(C)C(=O)c1ccc(cc1)c2cncnc2Nc3ccc(cc3)F
COc1ccc(cc1)c2c(=O)n(c3c(n2)cnc(n3)OC)Cc4cccs4
Cc1c(=O)n(c2c(n1)cnc(n2)Nc3cccc(c3)OC)C4CC4
COCCn1c2c(cnc(n2)Oc3ccc(cc3)OC)nc(c1=O)c4cc(cc(c4)F)F
c1ccc(cc1)NC(=O)N2CC3(C2)CCN(CC3)C(=O)Oc4ccccc4
COc1ncc2c(n1)n(c(=O)cn2)CCC#N
c1ccc(cc1)N2CCC3(CCNCC3)CC2
c1ccc(cc1)N2CCC3(CC2)CCN(CC3)C(=O)c4cccc(c4)F
CNc1c2cc(ccc2ncn1)c3cccc(c3)OC
COc1ccc(cc1)Oc2ncc3c(n2)n(c(=O)cn3)CCC#N
c1cc(sc1)CNc2c3cc(ccc3ncn2)c4ccc5c(c4)OCO5
COCC(=O)N1CCCC2(C1)CCN(C2)C(=O)Nc3ccccc3
c1ccc(cc1)CCc2c(=O)n(c3c(n2)cnc(n3)N4CCOCC4)Cc5cccs5
CN(C)c1ncc2c(n1)n(c(=O)c(n2)CCc3ccccc3)Cc4cccc(c4)OC
c1ccc(cc1)N2CCCC3(C2)CCN(CC3)C(=O)c4ccco4
COc1ccc(cc1)c2c(=O)n(c3c(n2)cnc(n3)Oc4ccccc4)C5CC5
c1ccc(cc1)n2c3c(cncn3)nc(c2=O)c4cccs4
CC(=O)N1CCC2(CCN(CC2)Cc3ccccc3)CC1
COCC(=O)N1CCC2(CCCN(C2)c3ccccc3)CC1
CS(=O)(=O)N1CCC2(CCN(CC2)C(=O)Nc3cccc(c3)C#N)CC1
CNc1c2cc(ccc2ncn1)c3ccccc3C#N
CN(C)C(=O)c1ccc(cc1)c2nc3ccccc3c(n2)NCCc4c[nH]c5c4cc(cc5)OC
Cc1c(=O)n(c2c(n1)cnc(n2)N3CCOCC3)CCC#N
COc1ccc(c(c1)OC)CNc2cc(ncn2)c3cccc(c3)NS(=O)(=O)C
CCNc1ncc2c(n1)n(c(=O)c(n2)c3cn(c4c3cccc4)C)CC5CCCO5
c1ccc(cc1)CCn2c3c(cnc(n3)N4CCOCC4)nc(c2=O)c5ccc(cc5)F
c1ccc(cc1)Nc2c3ccccc3nc(n2)c4ccoc4
COc1ccc(cc1)C(=O)N2CCC3(CCN(CC3)Cc4ccc(cc4)C#N)CC2
COCCNc1ccnc(n1)c2cccc(c2)NS(=O)(=O)C
c1ccc(cc1)C(c2ccccc2)N3CCC4(CC3)CCN(CC4)C(=O)c5ccncc5
CC(=O)N1CCCC2(C1)CCN(C2)c3ncccn3
c1ccc2c(c1)c(nc(n2)c3cccc(c3)C#N)NCc4cccnc4
Cc1c(c(on1)C)c2nc3ccccc3c(n2)N(C)C
c1cc(cc(c1)F)C(=O)N2CCCC3(C2)CCN(C3)C(=O)Nc4cccc(c4)F
c1ccc2c(c1)c(nc(n2)c3ccccc3Cl)Nc4ccncc4
Cn1c(=O)cnc2c1nc(nc2)N3CCN(CC3)C
c1ccc2c(c1)c(nc(n2)c3ccoc3)NC4CCNCC4
CC(C)CN1CC2(C1)CCN(CC2)C(=O)Oc3ccccc3
c1ccnc(c1)N2CCCC3(C2)CCNCC3
Cc1ccccc1c2cncnc2NCCc3c[nH]c4c3cc(cc4)OC
COc1ccccc1c2nc3ccccc3c(n2)NCc4cccs4
c1ccc(cc1)c2c(=O)n(c3c(n2)cncn3)Cc4ccccc4Cl
c1ccc(cc1)Nc2c3cc(ccc3ncn2)c4ccoc4
c1ccc(c(c1)C#N)c2cncnc2NCc3cccnc3
CN(C)C(=O)c1ccc(cc1)c2nc3ccccc3c(n2)n4ccnc4
c1cc(cc(c1)F)C(=O)N2CCC3(CCCN(C3)Cc4cc(cc(c4)C(F)(F)F)C(F)(F)F)CC2
COc1cccc(c1)c2nccc(n2)NCc3ccccc3OC
c1ccnc(c1)N2CCCC3(C2)CCN(CC3)C(=O)c4cc(cc(c4)C(F)(F)F)C(F)(F)F
CS(=O)(=O)N1CCC2(CCCN(C2)C(=O)Nc3ccccc3)CC1
c1ccc(cc1)c2ccc(cc2)N3CC4(C3)CCN(CC4)C(=O)c5ccco5
CC(C)CN1CCCC2(C1)CCN(CC2)S(=O)(=O)c3ccccc3
COc1ccc(cc1)c2c(=O)n(c3c(n2)cnc(n3)OC)C4CC4
CN(Cc1ccco1)c2ccnc(n2)c3cccnc3
Cc1c(c(on1)C)c2ccc3c(c2)c(ncn3)NCCOC
